pk_lot_id,pk_lot_name,area_id,dbt_scd_id,dbt_updated_at,dbt_valid_from,dbt_valid_to
LOT_001,Parking Lot 001,AREA_01,scd_cc0e6fe9e77ad3b4,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_002,Parking Lot 002,AREA_01,scd_3e1ff5f41ced237b,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_003,Parking Lot 003,AREA_02,scd_0c37f76468f32367,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_004,Parking Lot 004,AREA_02,scd_4d9646c6c5c9d6d9,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_005,Parking Lot 005,AREA_03,scd_ad2a873dd1e434a7,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_006,Parking Lot 006,AREA_03,scd_3e1d516b26e29aed,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_007,Parking Lot 007,AREA_04,scd_bc33c7246d8d8612,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_008,Parking Lot 008,AREA_04,scd_e343f19cd53378f1,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_009,Parking Lot 009,AREA_05,scd_9383679d0ea8794a,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_010,Parking Lot 010,AREA_05,scd_999556791fccfba4,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_011,Parking Lot 011,AREA_06,scd_04d4b17de530924e,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_012,Parking Lot 012,AREA_06,scd_3ced6e2e2c0604e3,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_013,Parking Lot 013,AREA_07,scd_3ec39fc3aaf46fa7,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_014,Parking Lot 014,AREA_07,scd_8071a93c71255bee,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_015,Parking Lot 015,AREA_08,scd_fe77dd423d8370aa,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_016,Parking Lot 016,AREA_08,scd_467462d3b502a11c,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_017,Parking Lot 017,AREA_09,scd_40bb1ab30d42df9b,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_018,Parking Lot 018,AREA_09,scd_243f6ffe6c78e7de,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_019,Parking Lot 019,AREA_10,scd_2454a903dddce12c,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_020,Parking Lot 020,AREA_10,scd_6d6753485c84d268,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_021,Parking Lot 021,AREA_11,scd_f05d2ad4e1728ec5,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_022,Parking Lot 022,AREA_11,scd_f2acd0acbaeebb2b,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_023,Parking Lot 023,AREA_12,scd_6d5a94a8642016a1,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_024,Parking Lot 024,AREA_12,scd_bab5ac3967a2430d,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_025,Parking Lot 025,AREA_13,scd_86ebcf69f1742046,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_026,Parking Lot 026,AREA_13,scd_2eff4d83399e3dd1,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_027,Parking Lot 027,AREA_14,scd_468c2ddbc6e169a3,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_028,Parking Lot 028,AREA_14,scd_cba4c67b82d99f3e,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_029,Parking Lot 029,AREA_15,scd_f38655fca6a2bd6a,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_030,Parking Lot 030,AREA_15,scd_9c5df8a756651870,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_031,Parking Lot 031,AREA_16,scd_970f551e4956f96a,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_032,Parking Lot 032,AREA_16,scd_c7d392f7ccf01ca2,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_033,Parking Lot 033,AREA_17,scd_f2f71caa7fa532f2,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_034,Parking Lot 034,AREA_17,scd_540542dfbc18b457,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_035,Parking Lot 035,AREA_18,scd_4c72f60d8ee9e7fa,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_036,Parking Lot 036,AREA_18,scd_0796ae9093cebbaa,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_037,Parking Lot 037,AREA_19,scd_eac19bba9a2d7433,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_038,Parking Lot 038,AREA_19,scd_2088c661b890be08,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_039,Parking Lot 039,AREA_20,scd_28f60fb3cb8d22c7,2026-06-09 00:56:09,2026-06-09 00:56:09,
LOT_040,Parking Lot 040,AREA_20,scd_1a208aba61fc6e47,2026-06-09 00:56:09,2026-06-09 00:56:09,
