pk_lot_id,pk_lot_name,area_id
LOT_001,Parking Lot 001,AREA_01
LOT_002,Parking Lot 002,AREA_01
LOT_003,Parking Lot 003,AREA_02
LOT_004,Parking Lot 004,AREA_02
LOT_005,Parking Lot 005,AREA_03
LOT_006,Parking Lot 006,AREA_03
LOT_007,Parking Lot 007,AREA_04
LOT_008,Parking Lot 008,AREA_04
LOT_009,Parking Lot 009,AREA_05
LOT_010,Parking Lot 010,AREA_05
LOT_011,Parking Lot 011,AREA_06
LOT_012,Parking Lot 012,AREA_06
LOT_013,Parking Lot 013,AREA_07
LOT_014,Parking Lot 014,AREA_07
LOT_015,Parking Lot 015,AREA_08
LOT_016,Parking Lot 016,AREA_08
LOT_017,Parking Lot 017,AREA_09
LOT_018,Parking Lot 018,AREA_09
LOT_019,Parking Lot 019,AREA_10
LOT_020,Parking Lot 020,AREA_10
LOT_021,Parking Lot 021,AREA_11
LOT_022,Parking Lot 022,AREA_11
LOT_023,Parking Lot 023,AREA_12
LOT_024,Parking Lot 024,AREA_12
LOT_025,Parking Lot 025,AREA_13
LOT_026,Parking Lot 026,AREA_13
LOT_027,Parking Lot 027,AREA_14
LOT_028,Parking Lot 028,AREA_14
LOT_029,Parking Lot 029,AREA_15
LOT_030,Parking Lot 030,AREA_15
LOT_031,Parking Lot 031,AREA_16
LOT_032,Parking Lot 032,AREA_16
LOT_033,Parking Lot 033,AREA_17
LOT_034,Parking Lot 034,AREA_17
LOT_035,Parking Lot 035,AREA_18
LOT_036,Parking Lot 036,AREA_18
LOT_037,Parking Lot 037,AREA_19
LOT_038,Parking Lot 038,AREA_19
LOT_039,Parking Lot 039,AREA_20
LOT_040,Parking Lot 040,AREA_20
